image_name,label,original_sample
biden-to-musk_159.png,FAKE,biden-to-musk
biden-to-musk_160.png,FAKE,biden-to-musk
biden-to-musk_161.png,FAKE,biden-to-musk
biden-to-musk_162.png,FAKE,biden-to-musk
biden-to-musk_163.png,FAKE,biden-to-musk
biden-to-musk_164.png,FAKE,biden-to-musk
biden-to-musk_165.png,FAKE,biden-to-musk
biden-to-musk_166.png,FAKE,biden-to-musk
biden-to-musk_167.png,FAKE,biden-to-musk
biden-to-musk_168.png,FAKE,biden-to-musk
biden-to-musk_169.png,FAKE,biden-to-musk
biden-to-musk_170.png,FAKE,biden-to-musk
biden-to-musk_171.png,FAKE,biden-to-musk
biden-to-musk_172.png,FAKE,biden-to-musk
biden-to-musk_173.png,FAKE,biden-to-musk
biden-to-musk_174.png,FAKE,biden-to-musk
biden-to-musk_175.png,FAKE,biden-to-musk
biden-to-musk_176.png,FAKE,biden-to-musk
biden-to-musk_177.png,FAKE,biden-to-musk
biden-to-musk_178.png,FAKE,biden-to-musk
biden-to-musk_179.png,FAKE,biden-to-musk
biden-to-musk_180.png,FAKE,biden-to-musk
biden-to-musk_181.png,FAKE,biden-to-musk
biden-to-musk_182.png,FAKE,biden-to-musk
biden-to-musk_183.png,FAKE,biden-to-musk
biden-to-musk_184.png,FAKE,biden-to-musk
biden-to-musk_185.png,FAKE,biden-to-musk
biden-to-musk_186.png,FAKE,biden-to-musk
biden-to-musk_187.png,FAKE,biden-to-musk
biden-to-musk_188.png,FAKE,biden-to-musk
biden-to-musk_189.png,FAKE,biden-to-musk
biden-to-musk_190.png,FAKE,biden-to-musk
biden-to-musk_191.png,FAKE,biden-to-musk
biden-to-musk_192.png,FAKE,biden-to-musk
biden-to-musk_193.png,FAKE,biden-to-musk
biden-to-musk_194.png,FAKE,biden-to-musk
biden-to-musk_195.png,FAKE,biden-to-musk
biden-to-musk_196.png,FAKE,biden-to-musk
biden-to-musk_197.png,FAKE,biden-to-musk
biden-to-musk_198.png,FAKE,biden-to-musk
biden-to-musk_199.png,FAKE,biden-to-musk
biden-to-Obama_0.png,FAKE,biden-to-Obama
biden-to-Obama_1.png,FAKE,biden-to-Obama
biden-to-Obama_2.png,FAKE,biden-to-Obama
biden-to-Obama_3.png,FAKE,biden-to-Obama
biden-to-Obama_4.png,FAKE,biden-to-Obama
biden-to-Obama_5.png,FAKE,biden-to-Obama
biden-to-Obama_6.png,FAKE,biden-to-Obama
biden-to-Obama_7.png,FAKE,biden-to-Obama
biden-to-Obama_8.png,FAKE,biden-to-Obama
biden-to-Obama_9.png,FAKE,biden-to-Obama
biden-to-Obama_10.png,FAKE,biden-to-Obama
biden-to-Obama_11.png,FAKE,biden-to-Obama
biden-to-Obama_12.png,FAKE,biden-to-Obama
biden-to-Obama_13.png,FAKE,biden-to-Obama
biden-to-Obama_14.png,FAKE,biden-to-Obama
biden-to-Obama_15.png,FAKE,biden-to-Obama
biden-to-Obama_16.png,FAKE,biden-to-Obama
biden-to-Obama_17.png,FAKE,biden-to-Obama
biden-to-Obama_18.png,FAKE,biden-to-Obama
biden-to-Obama_19.png,FAKE,biden-to-Obama
biden-to-Obama_20.png,FAKE,biden-to-Obama
biden-to-Obama_21.png,FAKE,biden-to-Obama
biden-to-Obama_22.png,FAKE,biden-to-Obama
biden-to-Obama_23.png,FAKE,biden-to-Obama
biden-to-Obama_24.png,FAKE,biden-to-Obama
biden-to-Obama_25.png,FAKE,biden-to-Obama
biden-to-Obama_26.png,FAKE,biden-to-Obama
biden-to-Obama_27.png,FAKE,biden-to-Obama
biden-to-Obama_28.png,FAKE,biden-to-Obama
biden-to-Obama_29.png,FAKE,biden-to-Obama
biden-to-Obama_30.png,FAKE,biden-to-Obama
biden-to-Obama_31.png,FAKE,biden-to-Obama
biden-to-Obama_32.png,FAKE,biden-to-Obama
biden-to-Obama_33.png,FAKE,biden-to-Obama
biden-to-Obama_34.png,FAKE,biden-to-Obama
biden-to-Obama_35.png,FAKE,biden-to-Obama
biden-to-Obama_36.png,FAKE,biden-to-Obama
biden-to-Obama_37.png,FAKE,biden-to-Obama
biden-to-Obama_38.png,FAKE,biden-to-Obama
biden-to-Obama_39.png,FAKE,biden-to-Obama
biden-to-Obama_40.png,FAKE,biden-to-Obama
biden-to-Obama_41.png,FAKE,biden-to-Obama
biden-to-Obama_42.png,FAKE,biden-to-Obama
biden-to-Obama_43.png,FAKE,biden-to-Obama
biden-to-Obama_44.png,FAKE,biden-to-Obama
biden-to-Obama_45.png,FAKE,biden-to-Obama
biden-to-Obama_46.png,FAKE,biden-to-Obama
biden-to-Obama_47.png,FAKE,biden-to-Obama
biden-to-Obama_48.png,FAKE,biden-to-Obama
biden-to-Obama_49.png,FAKE,biden-to-Obama
biden-to-Obama_50.png,FAKE,biden-to-Obama
biden-to-Obama_51.png,FAKE,biden-to-Obama
biden-to-Obama_52.png,FAKE,biden-to-Obama
biden-to-Obama_53.png,FAKE,biden-to-Obama
biden-to-Obama_54.png,FAKE,biden-to-Obama
biden-to-Obama_55.png,FAKE,biden-to-Obama
biden-to-Obama_56.png,FAKE,biden-to-Obama
biden-to-Obama_57.png,FAKE,biden-to-Obama
biden-to-Obama_58.png,FAKE,biden-to-Obama
biden-to-Obama_59.png,FAKE,biden-to-Obama
biden-to-Obama_60.png,FAKE,biden-to-Obama
biden-to-Obama_61.png,FAKE,biden-to-Obama
biden-to-Obama_62.png,FAKE,biden-to-Obama
biden-to-Obama_63.png,FAKE,biden-to-Obama
biden-to-Obama_64.png,FAKE,biden-to-Obama
biden-to-Obama_65.png,FAKE,biden-to-Obama
biden-to-Obama_66.png,FAKE,biden-to-Obama
biden-to-Obama_67.png,FAKE,biden-to-Obama
biden-to-Obama_68.png,FAKE,biden-to-Obama
biden-to-Obama_69.png,FAKE,biden-to-Obama
biden-to-Obama_70.png,FAKE,biden-to-Obama
biden-to-Obama_71.png,FAKE,biden-to-Obama
biden-to-Obama_72.png,FAKE,biden-to-Obama
biden-to-Obama_73.png,FAKE,biden-to-Obama
biden-to-Obama_74.png,FAKE,biden-to-Obama
biden-to-Obama_75.png,FAKE,biden-to-Obama
biden-to-Obama_76.png,FAKE,biden-to-Obama
biden-to-Obama_77.png,FAKE,biden-to-Obama
biden-to-Obama_78.png,FAKE,biden-to-Obama
biden-to-Obama_79.png,FAKE,biden-to-Obama
biden-to-Obama_80.png,FAKE,biden-to-Obama
biden-to-Obama_81.png,FAKE,biden-to-Obama
biden-to-Obama_82.png,FAKE,biden-to-Obama
biden-to-Obama_83.png,FAKE,biden-to-Obama
biden-to-Obama_84.png,FAKE,biden-to-Obama
biden-to-Obama_85.png,FAKE,biden-to-Obama
biden-to-Obama_86.png,FAKE,biden-to-Obama
biden-to-Obama_87.png,FAKE,biden-to-Obama
biden-to-Obama_88.png,FAKE,biden-to-Obama
biden-to-Obama_89.png,FAKE,biden-to-Obama
biden-to-Obama_90.png,FAKE,biden-to-Obama
biden-to-Obama_91.png,FAKE,biden-to-Obama
biden-to-Obama_92.png,FAKE,biden-to-Obama
biden-to-Obama_93.png,FAKE,biden-to-Obama
biden-to-Obama_94.png,FAKE,biden-to-Obama
biden-to-Obama_95.png,FAKE,biden-to-Obama
biden-to-Obama_96.png,FAKE,biden-to-Obama
biden-to-Obama_97.png,FAKE,biden-to-Obama
biden-to-Obama_98.png,FAKE,biden-to-Obama
biden-to-Obama_99.png,FAKE,biden-to-Obama
biden-to-Obama_100.png,FAKE,biden-to-Obama
biden-to-Obama_101.png,FAKE,biden-to-Obama
biden-to-Obama_102.png,FAKE,biden-to-Obama
biden-to-Obama_103.png,FAKE,biden-to-Obama
biden-to-Obama_104.png,FAKE,biden-to-Obama
biden-to-Obama_105.png,FAKE,biden-to-Obama
biden-to-Obama_106.png,FAKE,biden-to-Obama
biden-to-Obama_107.png,FAKE,biden-to-Obama
biden-to-Obama_108.png,FAKE,biden-to-Obama
biden-to-Obama_109.png,FAKE,biden-to-Obama
biden-to-Obama_110.png,FAKE,biden-to-Obama
biden-to-Obama_111.png,FAKE,biden-to-Obama
biden-to-Obama_112.png,FAKE,biden-to-Obama
biden-to-Obama_113.png,FAKE,biden-to-Obama
biden-to-Obama_114.png,FAKE,biden-to-Obama
biden-to-Obama_115.png,FAKE,biden-to-Obama
biden-to-Obama_116.png,FAKE,biden-to-Obama
biden-to-Obama_117.png,FAKE,biden-to-Obama
biden-to-Obama_118.png,FAKE,biden-to-Obama
biden-to-Obama_119.png,FAKE,biden-to-Obama
biden-to-Obama_120.png,FAKE,biden-to-Obama
biden-to-Obama_121.png,FAKE,biden-to-Obama
biden-to-Obama_122.png,FAKE,biden-to-Obama
biden-to-Obama_123.png,FAKE,biden-to-Obama
biden-to-Obama_124.png,FAKE,biden-to-Obama
biden-to-Obama_125.png,FAKE,biden-to-Obama
biden-to-Obama_126.png,FAKE,biden-to-Obama
biden-to-Obama_127.png,FAKE,biden-to-Obama
biden-to-Obama_128.png,FAKE,biden-to-Obama
biden-to-Obama_129.png,FAKE,biden-to-Obama
biden-to-Obama_130.png,FAKE,biden-to-Obama
biden-to-Obama_131.png,FAKE,biden-to-Obama
biden-to-Obama_132.png,FAKE,biden-to-Obama
biden-to-Obama_133.png,FAKE,biden-to-Obama
biden-to-Obama_134.png,FAKE,biden-to-Obama
biden-to-Obama_135.png,FAKE,biden-to-Obama
biden-to-Obama_136.png,FAKE,biden-to-Obama
biden-to-Obama_137.png,FAKE,biden-to-Obama
biden-to-Obama_138.png,FAKE,biden-to-Obama
biden-to-Obama_139.png,FAKE,biden-to-Obama
biden-to-Obama_140.png,FAKE,biden-to-Obama
biden-to-Obama_141.png,FAKE,biden-to-Obama
biden-to-Obama_142.png,FAKE,biden-to-Obama
biden-to-Obama_143.png,FAKE,biden-to-Obama
biden-to-Obama_144.png,FAKE,biden-to-Obama
biden-to-Obama_145.png,FAKE,biden-to-Obama
biden-to-Obama_146.png,FAKE,biden-to-Obama
biden-to-Obama_147.png,FAKE,biden-to-Obama
biden-to-Obama_148.png,FAKE,biden-to-Obama
biden-to-Obama_149.png,FAKE,biden-to-Obama
biden-to-Obama_150.png,FAKE,biden-to-Obama
biden-to-Obama_151.png,FAKE,biden-to-Obama
biden-to-Obama_152.png,FAKE,biden-to-Obama
biden-to-Obama_153.png,FAKE,biden-to-Obama
biden-to-Obama_154.png,FAKE,biden-to-Obama
biden-to-Obama_155.png,FAKE,biden-to-Obama
biden-to-Obama_156.png,FAKE,biden-to-Obama
biden-to-Obama_157.png,FAKE,biden-to-Obama
biden-to-Obama_158.png,FAKE,biden-to-Obama
biden-to-Obama_159.png,FAKE,biden-to-Obama
biden-to-Obama_160.png,FAKE,biden-to-Obama
biden-to-Obama_161.png,FAKE,biden-to-Obama
biden-to-Obama_162.png,FAKE,biden-to-Obama
biden-to-Obama_163.png,FAKE,biden-to-Obama
biden-to-Obama_164.png,FAKE,biden-to-Obama
biden-to-Obama_165.png,FAKE,biden-to-Obama
biden-to-Obama_166.png,FAKE,biden-to-Obama
biden-to-Obama_167.png,FAKE,biden-to-Obama
biden-to-Obama_168.png,FAKE,biden-to-Obama
biden-to-Obama_169.png,FAKE,biden-to-Obama
biden-to-Obama_170.png,FAKE,biden-to-Obama
biden-to-Obama_171.png,FAKE,biden-to-Obama
biden-to-Obama_172.png,FAKE,biden-to-Obama
biden-to-Obama_173.png,FAKE,biden-to-Obama
biden-to-Obama_174.png,FAKE,biden-to-Obama
biden-to-Obama_175.png,FAKE,biden-to-Obama
biden-to-Obama_176.png,FAKE,biden-to-Obama
biden-to-Obama_177.png,FAKE,biden-to-Obama
biden-to-Obama_178.png,FAKE,biden-to-Obama
biden-to-Obama_179.png,FAKE,biden-to-Obama
biden-to-Obama_180.png,FAKE,biden-to-Obama
biden-to-Obama_181.png,FAKE,biden-to-Obama
biden-to-Obama_182.png,FAKE,biden-to-Obama
biden-to-Obama_183.png,FAKE,biden-to-Obama
biden-to-Obama_184.png,FAKE,biden-to-Obama
biden-to-Obama_185.png,FAKE,biden-to-Obama
biden-to-Obama_186.png,FAKE,biden-to-Obama
biden-to-Obama_187.png,FAKE,biden-to-Obama
biden-to-Obama_188.png,FAKE,biden-to-Obama
biden-to-Obama_189.png,FAKE,biden-to-Obama
biden-to-Obama_190.png,FAKE,biden-to-Obama
biden-to-Obama_191.png,FAKE,biden-to-Obama
biden-to-Obama_192.png,FAKE,biden-to-Obama
biden-to-Obama_193.png,FAKE,biden-to-Obama
biden-to-Obama_194.png,FAKE,biden-to-Obama
biden-to-Obama_195.png,FAKE,biden-to-Obama
biden-to-Obama_196.png,FAKE,biden-to-Obama
biden-to-Obama_197.png,FAKE,biden-to-Obama
biden-to-Obama_198.png,FAKE,biden-to-Obama
biden-to-Obama_199.png,FAKE,biden-to-Obama
biden-to-ryan_0.png,FAKE,biden-to-ryan
biden-to-ryan_1.png,FAKE,biden-to-ryan
biden-to-ryan_2.png,FAKE,biden-to-ryan
biden-to-ryan_3.png,FAKE,biden-to-ryan
biden-to-ryan_4.png,FAKE,biden-to-ryan
biden-to-ryan_5.png,FAKE,biden-to-ryan
biden-to-ryan_6.png,FAKE,biden-to-ryan
biden-to-ryan_7.png,FAKE,biden-to-ryan
biden-to-ryan_8.png,FAKE,biden-to-ryan
biden-to-ryan_9.png,FAKE,biden-to-ryan
biden-to-ryan_10.png,FAKE,biden-to-ryan
biden-to-ryan_11.png,FAKE,biden-to-ryan
biden-to-ryan_12.png,FAKE,biden-to-ryan
biden-to-ryan_13.png,FAKE,biden-to-ryan
biden-to-ryan_14.png,FAKE,biden-to-ryan
biden-to-ryan_15.png,FAKE,biden-to-ryan
biden-to-ryan_16.png,FAKE,biden-to-ryan
biden-to-ryan_17.png,FAKE,biden-to-ryan
biden-to-ryan_18.png,FAKE,biden-to-ryan
biden-to-ryan_19.png,FAKE,biden-to-ryan
biden-to-ryan_20.png,FAKE,biden-to-ryan
biden-to-ryan_21.png,FAKE,biden-to-ryan
biden-to-ryan_22.png,FAKE,biden-to-ryan
biden-to-ryan_23.png,FAKE,biden-to-ryan
biden-to-ryan_24.png,FAKE,biden-to-ryan
biden-to-ryan_25.png,FAKE,biden-to-ryan
biden-to-ryan_26.png,FAKE,biden-to-ryan
biden-to-ryan_27.png,FAKE,biden-to-ryan
biden-to-ryan_28.png,FAKE,biden-to-ryan
biden-to-ryan_29.png,FAKE,biden-to-ryan
biden-to-ryan_30.png,FAKE,biden-to-ryan
biden-to-ryan_31.png,FAKE,biden-to-ryan
biden-to-ryan_32.png,FAKE,biden-to-ryan
biden-to-ryan_33.png,FAKE,biden-to-ryan
biden-to-ryan_34.png,FAKE,biden-to-ryan
biden-to-ryan_35.png,FAKE,biden-to-ryan
biden-to-ryan_36.png,FAKE,biden-to-ryan
biden-to-ryan_37.png,FAKE,biden-to-ryan
biden-to-ryan_38.png,FAKE,biden-to-ryan
biden-to-ryan_39.png,FAKE,biden-to-ryan
biden-to-ryan_40.png,FAKE,biden-to-ryan
biden-to-ryan_41.png,FAKE,biden-to-ryan
biden-to-ryan_42.png,FAKE,biden-to-ryan
biden-to-ryan_43.png,FAKE,biden-to-ryan
biden-to-ryan_44.png,FAKE,biden-to-ryan
biden-to-ryan_45.png,FAKE,biden-to-ryan
biden-to-ryan_46.png,FAKE,biden-to-ryan
biden-to-ryan_47.png,FAKE,biden-to-ryan
biden-to-ryan_48.png,FAKE,biden-to-ryan
biden-to-ryan_49.png,FAKE,biden-to-ryan
biden-to-ryan_50.png,FAKE,biden-to-ryan
biden-to-ryan_51.png,FAKE,biden-to-ryan
biden-to-ryan_52.png,FAKE,biden-to-ryan
biden-to-ryan_53.png,FAKE,biden-to-ryan
biden-to-ryan_54.png,FAKE,biden-to-ryan
biden-to-ryan_55.png,FAKE,biden-to-ryan
biden-to-ryan_56.png,FAKE,biden-to-ryan
biden-to-ryan_57.png,FAKE,biden-to-ryan
biden-to-ryan_58.png,FAKE,biden-to-ryan
biden-to-ryan_59.png,FAKE,biden-to-ryan
biden-to-ryan_60.png,FAKE,biden-to-ryan
biden-to-ryan_61.png,FAKE,biden-to-ryan
biden-to-ryan_62.png,FAKE,biden-to-ryan
biden-to-ryan_63.png,FAKE,biden-to-ryan
biden-to-ryan_64.png,FAKE,biden-to-ryan
biden-to-ryan_65.png,FAKE,biden-to-ryan
biden-to-ryan_66.png,FAKE,biden-to-ryan
biden-to-ryan_67.png,FAKE,biden-to-ryan
biden-to-ryan_68.png,FAKE,biden-to-ryan
biden-to-ryan_69.png,FAKE,biden-to-ryan
biden-to-ryan_70.png,FAKE,biden-to-ryan
biden-to-ryan_71.png,FAKE,biden-to-ryan
biden-to-ryan_72.png,FAKE,biden-to-ryan
biden-to-ryan_73.png,FAKE,biden-to-ryan
biden-to-ryan_74.png,FAKE,biden-to-ryan
biden-to-ryan_75.png,FAKE,biden-to-ryan
biden-to-ryan_76.png,FAKE,biden-to-ryan
biden-to-ryan_77.png,FAKE,biden-to-ryan
biden-to-ryan_78.png,FAKE,biden-to-ryan
biden-to-ryan_79.png,FAKE,biden-to-ryan
biden-to-ryan_80.png,FAKE,biden-to-ryan
biden-to-ryan_81.png,FAKE,biden-to-ryan
biden-to-ryan_82.png,FAKE,biden-to-ryan
biden-to-ryan_83.png,FAKE,biden-to-ryan
biden-to-ryan_84.png,FAKE,biden-to-ryan
biden-to-ryan_85.png,FAKE,biden-to-ryan
biden-to-ryan_86.png,FAKE,biden-to-ryan
biden-to-ryan_87.png,FAKE,biden-to-ryan
biden-to-ryan_88.png,FAKE,biden-to-ryan
biden-to-ryan_89.png,FAKE,biden-to-ryan
biden-to-ryan_90.png,FAKE,biden-to-ryan
biden-to-ryan_91.png,FAKE,biden-to-ryan
biden-to-ryan_92.png,FAKE,biden-to-ryan
biden-to-ryan_93.png,FAKE,biden-to-ryan
biden-to-ryan_94.png,FAKE,biden-to-ryan
biden-to-ryan_95.png,FAKE,biden-to-ryan
biden-to-ryan_96.png,FAKE,biden-to-ryan
biden-to-ryan_97.png,FAKE,biden-to-ryan
biden-to-ryan_98.png,FAKE,biden-to-ryan
biden-to-ryan_99.png,FAKE,biden-to-ryan
biden-to-ryan_100.png,FAKE,biden-to-ryan
biden-to-ryan_101.png,FAKE,biden-to-ryan
biden-to-ryan_102.png,FAKE,biden-to-ryan
biden-to-ryan_103.png,FAKE,biden-to-ryan
biden-to-ryan_104.png,FAKE,biden-to-ryan
biden-to-ryan_105.png,FAKE,biden-to-ryan
biden-to-ryan_106.png,FAKE,biden-to-ryan
biden-to-ryan_107.png,FAKE,biden-to-ryan
biden-to-ryan_108.png,FAKE,biden-to-ryan
biden-to-ryan_109.png,FAKE,biden-to-ryan
biden-to-ryan_110.png,FAKE,biden-to-ryan
biden-to-ryan_111.png,FAKE,biden-to-ryan
biden-to-ryan_112.png,FAKE,biden-to-ryan
biden-to-ryan_113.png,FAKE,biden-to-ryan
biden-to-ryan_114.png,FAKE,biden-to-ryan
biden-to-ryan_115.png,FAKE,biden-to-ryan
biden-to-ryan_116.png,FAKE,biden-to-ryan
biden-to-ryan_117.png,FAKE,biden-to-ryan
biden-to-ryan_118.png,FAKE,biden-to-ryan
biden-to-ryan_119.png,FAKE,biden-to-ryan
biden-to-ryan_120.png,FAKE,biden-to-ryan
biden-to-ryan_121.png,FAKE,biden-to-ryan
biden-to-ryan_122.png,FAKE,biden-to-ryan
biden-to-ryan_123.png,FAKE,biden-to-ryan
biden-to-ryan_124.png,FAKE,biden-to-ryan
biden-to-ryan_125.png,FAKE,biden-to-ryan
biden-to-ryan_126.png,FAKE,biden-to-ryan
biden-to-ryan_127.png,FAKE,biden-to-ryan
biden-to-ryan_128.png,FAKE,biden-to-ryan
biden-to-ryan_129.png,FAKE,biden-to-ryan
biden-to-ryan_130.png,FAKE,biden-to-ryan
biden-to-ryan_131.png,FAKE,biden-to-ryan
biden-to-ryan_132.png,FAKE,biden-to-ryan
biden-to-ryan_133.png,FAKE,biden-to-ryan
biden-to-ryan_134.png,FAKE,biden-to-ryan
biden-to-ryan_135.png,FAKE,biden-to-ryan
biden-to-ryan_136.png,FAKE,biden-to-ryan
biden-to-ryan_137.png,FAKE,biden-to-ryan
biden-to-ryan_138.png,FAKE,biden-to-ryan
biden-to-ryan_139.png,FAKE,biden-to-ryan
biden-to-ryan_140.png,FAKE,biden-to-ryan
biden-to-ryan_141.png,FAKE,biden-to-ryan
biden-to-ryan_142.png,FAKE,biden-to-ryan
biden-to-ryan_143.png,FAKE,biden-to-ryan
biden-to-ryan_144.png,FAKE,biden-to-ryan
biden-to-ryan_145.png,FAKE,biden-to-ryan
biden-to-ryan_146.png,FAKE,biden-to-ryan
biden-to-ryan_147.png,FAKE,biden-to-ryan
biden-to-ryan_148.png,FAKE,biden-to-ryan
biden-to-ryan_149.png,FAKE,biden-to-ryan
biden-to-ryan_150.png,FAKE,biden-to-ryan
biden-to-ryan_151.png,FAKE,biden-to-ryan
biden-to-ryan_152.png,FAKE,biden-to-ryan
biden-to-ryan_153.png,FAKE,biden-to-ryan
biden-to-ryan_154.png,FAKE,biden-to-ryan
biden-to-ryan_155.png,FAKE,biden-to-ryan
biden-to-ryan_156.png,FAKE,biden-to-ryan
biden-to-ryan_157.png,FAKE,biden-to-ryan
biden-to-ryan_158.png,FAKE,biden-to-ryan
biden-to-ryan_159.png,FAKE,biden-to-ryan
biden-to-ryan_160.png,FAKE,biden-to-ryan
biden-to-ryan_161.png,FAKE,biden-to-ryan
biden-to-ryan_162.png,FAKE,biden-to-ryan
biden-to-ryan_163.png,FAKE,biden-to-ryan
biden-to-ryan_164.png,FAKE,biden-to-ryan
biden-to-ryan_165.png,FAKE,biden-to-ryan
biden-to-ryan_166.png,FAKE,biden-to-ryan
biden-to-ryan_167.png,FAKE,biden-to-ryan
biden-to-ryan_168.png,FAKE,biden-to-ryan
biden-to-ryan_169.png,FAKE,biden-to-ryan
biden-to-ryan_170.png,FAKE,biden-to-ryan
biden-to-ryan_171.png,FAKE,biden-to-ryan
biden-to-ryan_172.png,FAKE,biden-to-ryan
biden-to-ryan_173.png,FAKE,biden-to-ryan
biden-to-ryan_174.png,FAKE,biden-to-ryan
biden-to-ryan_175.png,FAKE,biden-to-ryan
biden-to-ryan_176.png,FAKE,biden-to-ryan
biden-to-ryan_177.png,FAKE,biden-to-ryan
biden-to-ryan_178.png,FAKE,biden-to-ryan
biden-to-ryan_179.png,FAKE,biden-to-ryan
biden-to-ryan_180.png,FAKE,biden-to-ryan
biden-to-ryan_181.png,FAKE,biden-to-ryan
biden-to-ryan_182.png,FAKE,biden-to-ryan
biden-to-ryan_183.png,FAKE,biden-to-ryan
biden-to-ryan_184.png,FAKE,biden-to-ryan
biden-to-ryan_185.png,FAKE,biden-to-ryan
biden-to-ryan_186.png,FAKE,biden-to-ryan
biden-to-ryan_187.png,FAKE,biden-to-ryan
biden-to-ryan_188.png,FAKE,biden-to-ryan
biden-to-ryan_189.png,FAKE,biden-to-ryan
biden-to-ryan_190.png,FAKE,biden-to-ryan
biden-to-ryan_191.png,FAKE,biden-to-ryan
biden-to-ryan_192.png,FAKE,biden-to-ryan
biden-to-ryan_193.png,FAKE,biden-to-ryan
biden-to-ryan_194.png,FAKE,biden-to-ryan
biden-to-ryan_195.png,FAKE,biden-to-ryan
biden-to-ryan_196.png,FAKE,biden-to-ryan
biden-to-ryan_197.png,FAKE,biden-to-ryan
biden-to-ryan_198.png,FAKE,biden-to-ryan
biden-to-ryan_199.png,FAKE,biden-to-ryan
biden-to-taylor_0.png,FAKE,biden-to-taylor
biden-to-taylor_1.png,FAKE,biden-to-taylor
biden-to-taylor_2.png,FAKE,biden-to-taylor
biden-to-taylor_3.png,FAKE,biden-to-taylor
biden-to-taylor_4.png,FAKE,biden-to-taylor
biden-to-taylor_5.png,FAKE,biden-to-taylor
biden-to-taylor_6.png,FAKE,biden-to-taylor
biden-to-taylor_7.png,FAKE,biden-to-taylor
biden-to-taylor_8.png,FAKE,biden-to-taylor
biden-to-taylor_9.png,FAKE,biden-to-taylor
biden-to-taylor_10.png,FAKE,biden-to-taylor
biden-to-taylor_11.png,FAKE,biden-to-taylor
biden-to-taylor_12.png,FAKE,biden-to-taylor
biden-to-taylor_13.png,FAKE,biden-to-taylor
biden-to-taylor_14.png,FAKE,biden-to-taylor
biden-to-taylor_15.png,FAKE,biden-to-taylor
biden-to-taylor_16.png,FAKE,biden-to-taylor
biden-to-taylor_17.png,FAKE,biden-to-taylor
biden-to-taylor_18.png,FAKE,biden-to-taylor
biden-to-taylor_19.png,FAKE,biden-to-taylor
biden-to-taylor_20.png,FAKE,biden-to-taylor
biden-to-taylor_21.png,FAKE,biden-to-taylor
biden-to-taylor_22.png,FAKE,biden-to-taylor
biden-to-taylor_23.png,FAKE,biden-to-taylor
biden-to-taylor_24.png,FAKE,biden-to-taylor
biden-to-taylor_25.png,FAKE,biden-to-taylor
biden-to-taylor_26.png,FAKE,biden-to-taylor
biden-to-taylor_27.png,FAKE,biden-to-taylor
biden-to-taylor_28.png,FAKE,biden-to-taylor
biden-to-taylor_29.png,FAKE,biden-to-taylor
biden-to-taylor_30.png,FAKE,biden-to-taylor
biden-to-taylor_31.png,FAKE,biden-to-taylor
biden-to-taylor_32.png,FAKE,biden-to-taylor
biden-to-taylor_33.png,FAKE,biden-to-taylor
biden-to-taylor_34.png,FAKE,biden-to-taylor
biden-to-taylor_35.png,FAKE,biden-to-taylor
biden-to-taylor_36.png,FAKE,biden-to-taylor
biden-to-taylor_37.png,FAKE,biden-to-taylor
biden-to-taylor_38.png,FAKE,biden-to-taylor
biden-to-taylor_39.png,FAKE,biden-to-taylor
biden-to-taylor_40.png,FAKE,biden-to-taylor
biden-to-taylor_41.png,FAKE,biden-to-taylor
biden-to-taylor_42.png,FAKE,biden-to-taylor
biden-to-taylor_43.png,FAKE,biden-to-taylor
biden-to-taylor_44.png,FAKE,biden-to-taylor
biden-to-taylor_45.png,FAKE,biden-to-taylor
biden-to-taylor_46.png,FAKE,biden-to-taylor
biden-to-taylor_47.png,FAKE,biden-to-taylor
biden-to-taylor_48.png,FAKE,biden-to-taylor
biden-to-taylor_49.png,FAKE,biden-to-taylor
biden-to-taylor_50.png,FAKE,biden-to-taylor
biden-to-taylor_51.png,FAKE,biden-to-taylor
biden-to-taylor_52.png,FAKE,biden-to-taylor
biden-to-taylor_53.png,FAKE,biden-to-taylor
biden-to-taylor_54.png,FAKE,biden-to-taylor
biden-to-taylor_55.png,FAKE,biden-to-taylor
biden-to-taylor_56.png,FAKE,biden-to-taylor
biden-to-taylor_57.png,FAKE,biden-to-taylor
biden-to-taylor_58.png,FAKE,biden-to-taylor
biden-to-taylor_59.png,FAKE,biden-to-taylor
biden-to-taylor_60.png,FAKE,biden-to-taylor
biden-to-taylor_61.png,FAKE,biden-to-taylor
biden-to-taylor_62.png,FAKE,biden-to-taylor
biden-to-taylor_63.png,FAKE,biden-to-taylor
biden-to-taylor_64.png,FAKE,biden-to-taylor
biden-to-taylor_65.png,FAKE,biden-to-taylor
biden-to-taylor_66.png,FAKE,biden-to-taylor
